33000,10.349000015761703,456,0.07377980649471283,-4.9567742347717285,0.006497558206319809,4.976064682006836,10.96340179945626,"runs\SAC\chkpts\2026-04-19-20_56_45.pt",15,15,0
34000,9.817499996721745,471,0.0603623166680336,-4.92527437210083,0.006487017497420311,4.946010589599609,10.954431882039762,"runs\SAC\chkpts\2026-04-19-20_58_18.pt",15,15,0
35000,10.04100002180785,487,0.047430370002985,-5.133065223693848,0.006538129411637783,5.151014804840088,10.939632023009503,"runs\SAC\chkpts\2026-04-19-20_59_54.pt",16,16,0
36000,9.921000018529593,502,0.0607491135597229,-4.954235076904297,0.0065901814959943295,4.975220680236816,10.93099395621808,"runs\SAC\chkpts\2026-04-19-21_01_28.pt",15,15,0
37000,10.31300001051277,518,0.045220255851745605,-5.15530252456665,0.00648799492046237,5.175353527069092,10.917953908194333,"runs\SAC\chkpts\2026-04-19-21_03_04.pt",16,16,0
38000,10.744500005990266,533,0.06759216636419296,-5.0152058601379395,0.006884293630719185,5.036897659301758,10.910582164332363,"runs\SAC\chkpts\2026-04-19-21_04_38.pt",15,15,0
39000,10.323500005155802,548,0.11489255726337433,-4.785153388977051,0.006443115416914225,4.806183338165283,10.903941512697267,"runs\SAC\chkpts\2026-04-19-21_06_11.pt",15,15,0
40000,10.325000003539026,564,0.07819198071956635,-4.983449935913086,0.0067074354737997055,5.003018856048584,10.89273819335758,"runs\SAC\chkpts\2026-04-19-21_07_47.pt",16,16,0
41000,10.319500018004328,579,0.041487112641334534,-5.066642761230469,0.0063597760163247585,5.084747314453125,10.885935437900262,"runs\SAC\chkpts\2026-04-19-21_09_21.pt",15,15,0
42000,10.264500014763325,595,0.14932465553283691,-4.826690673828125,0.006331705022603273,4.848133087158203,10.873115553182538,"runs\SAC\chkpts\2026-04-19-21_10_57.pt",16,16,0
43000,10.142500037048013,610,0.03397312015295029,-5.040318489074707,0.0061076730489730835,5.057615756988525,10.868086155967141,"runs\SAC\chkpts\2026-04-19-21_12_31.pt",15,15,0
44000,10.685500015784054,624,0.08749306201934814,-4.956658363342285,0.006246737204492092,4.9762959480285645,10.866895327401005,"runs\SAC\chkpts\2026-04-19-21_14_04.pt",14,14,0
45000,10.603000021912157,640,0.04194736108183861,-4.800869941711426,0.005934685934334993,4.817437171936035,10.856485528372632,"runs\SAC\chkpts\2026-04-19-21_15_40.pt",16,16,0
46000,10.825500008743257,654,0.11557313799858093,-4.76865816116333,0.005997388157993555,4.785655975341797,10.856209800041619,"runs\SAC\chkpts\2026-04-19-21_17_12.pt",14,14,0
47000,11.75000000540167,668,0.13328956067562103,-4.67289924621582,0.005978896748274565,4.689414978027344,10.855612396387414,"runs\SAC\chkpts\2026-04-19-21_18_44.pt",14,14,0
48000,11.23249999312684,682,0.08097490668296814,-5.0022735595703125,0.005950163118541241,5.020729064941406,10.85511938652013,"runs\SAC\chkpts\2026-04-19-21_20_17.pt",14,14,0
49000,10.80400002328679,697,0.05293068289756775,-4.905426502227783,0.0058821928687393665,4.921680450439453,10.850876920106503,"runs\SAC\chkpts\2026-04-19-21_21_50.pt",15,15,0
50000,10.836500034388155,713,0.07689958810806274,-4.757156848907471,0.005820098333060741,4.775312423706055,10.842598049478646,"runs\SAC\chkpts\2026-04-19-21_23_26.pt",16,16,0
51000,10.950500025693326,727,0.08214801549911499,-5.089987754821777,0.006208909675478935,5.105856895446777,10.842175594616732,"runs\SAC\chkpts\2026-04-19-21_24_59.pt",14,14,0
52000,11.321500015817582,741,0.04948071390390396,-4.843569755554199,0.0058117397129535675,4.857844352722168,10.836880523501003,"runs\SAC\chkpts\2026-04-19-21_26_33.pt",14,11,0
53000,11.435000016912818,754,0.16087615489959717,-5.157008171081543,0.005888841114938259,5.1746392250061035,10.835563511416101,"runs\SAC\chkpts\2026-04-19-21_28_06.pt",13,10,0
54000,10.795000014174729,769,0.07588757574558258,-4.866729736328125,0.006323878187686205,4.884138584136963,10.832000973484485,"runs\SAC\chkpts\2026-04-19-21_29_40.pt",15,15,0
55000,11.375000014156104,782,0.11705754697322845,-4.907619476318359,0.005985451862215996,4.923818588256836,10.83533452502972,"runs\SAC\chkpts\2026-04-19-21_31_11.pt",13,13,0
56000,12.18300001816824,795,0.10787501931190491,-5.41840934753418,0.006033397279679775,5.436404228210449,10.837065331167322,"runs\SAC\chkpts\2026-04-19-21_32_42.pt",13,12,0
57000,12.450500007625669,807,0.07443677634000778,-4.998893737792969,0.006318982690572739,5.0177130699157715,10.841648766989664,"runs\SAC\chkpts\2026-04-19-21_34_12.pt",12,11,0
58000,12.391500037163496,819,0.05471920222043991,-5.043758392333984,0.006048044189810753,5.061366558074951,10.846433549182317,"runs\SAC\chkpts\2026-04-19-21_35_42.pt",12,11,1
59000,15.081500042881817,828,0.13790133595466614,-5.010725021362305,0.006042209919542074,5.029679298400879,10.861926258683889,"runs\SAC\chkpts\2026-04-19-21_37_07.pt",9,9,0
60000,16.48100002883002,839,0.11783704161643982,-4.872354030609131,0.0058485581539571285,4.8879570960998535,10.870863745792574,"runs\SAC\chkpts\2026-04-19-21_38_34.pt",11,11,0
61000,12.860500030219555,854,0.08167923986911774,-5.041373252868652,0.00612744502723217,5.061335563659668,10.86695395977569,"runs\SAC\chkpts\2026-04-19-21_40_08.pt",15,15,0
