245760,44.772491455078125,626,-0.0531122386950301,0.12824035114899743,2.279112357646227,0.1190756683368818,17.61006407780525,"runs\large-model-ppo\chkpts\2026-04-10-03_24_45.pt,0,0,0"
266240,60.04948806762695,653,-0.05305716430011671,0.11043893836904317,2.1438182413578035,0.15185686072072713,17.676208365170858,"runs\large-model-ppo\chkpts\2026-04-10-03_43_11.pt,0,0,0"
286720,71.72845458984375,683,-0.04821962612331845,0.12599904380040244,1.996129523590207,0.1737264097420848,17.7259226077177,"runs\large-model-ppo\chkpts\2026-04-10-04_01_44.pt,0,0,0"
307200,71.70750427246094,711,-0.035429761293926276,0.13061704926076345,1.8564966797828675,0.14144833447935526,17.774040999440924,"runs\large-model-ppo\chkpts\2026-04-10-04_20_13.pt,0,0,0"
327680,77.83345794677734,738,-0.05330038829997648,0.08466025477973745,1.7210292287170887,0.19878467038943198,17.817302037825836,"runs\large-model-ppo\chkpts\2026-04-10-04_38_40.pt,0,0,0"
348160,82.95745849609375,763,-0.03820991845568642,0.10542938229045831,1.588951664790511,0.20302723763452377,17.859998367105018,"runs\large-model-ppo\chkpts\2026-04-10-04_57_03.pt,0,0,0"
368640,61.2769889831543,796,-0.043699149291205684,0.1481414425885305,1.4515256073325873,0.19139646047115094,17.883010232474476,"runs\large-model-ppo\chkpts\2026-04-10-05_15_43.pt,0,0,0"
389120,77.00798034667969,823,-0.04048127193236724,0.1581172320758924,1.3582905296236276,0.24347898750274907,17.914505665863647,"runs\large-model-ppo\chkpts\2026-04-10-05_34_10.pt,0,0,0"
409600,76.36646270751953,851,-0.04250667211017571,0.14846070750500076,1.2247609101235866,0.2919950364776014,17.940556647401756,"runs\large-model-ppo\chkpts\2026-04-10-05_52_40.pt,0,0,0"
430080,67.60645294189453,882,-0.0376055624044966,0.1734381337882951,1.0906805731356144,0.21189802559892995,17.960232338325536,"runs\large-model-ppo\chkpts\2026-04-10-06_11_15.pt,0,0,0"
450560,59.0434684753418,916,-0.017944940662709997,0.3129875925835222,1.0078445751219989,0.1953545443917392,17.973484489765507,"runs\large-model-ppo\chkpts\2026-04-10-06_29_57.pt,0,0,0"
471040,66.23646545410156,947,-0.019996026594890283,0.18428475747350603,0.9888240832835435,0.11924227121380682,17.98922099992489,"runs\large-model-ppo\chkpts\2026-04-10-06_48_34.pt,0,0,0"
491520,76.49398803710938,975,-0.004392791962891352,0.24412373160012066,0.999064658395946,0.3782523429283174,18.00865641829525,"runs\large-model-ppo\chkpts\2026-04-10-07_07_02.pt,0,0,0"
512000,69.33197784423828,1004,-0.03403606000647415,0.12192906023701652,0.9621730726212263,0.2902486840132042,18.025237582760127,"runs\large-model-ppo\chkpts\2026-04-10-07_25_34.pt,0,0,0"
532480,47.68198776245117,1043,-0.027474297175649552,0.1815946240501944,0.8892362419515848,0.259434364901972,18.027027116831476,"runs\large-model-ppo\chkpts\2026-04-10-07_44_27.pt,0,0,0"
552960,44.87250518798828,1081,-0.01668520596867893,0.2495480775949545,0.8211507301777601,0.21657466748147272,18.029704443549317,"runs\large-model-ppo\chkpts\2026-04-10-08_03_18.pt,0,0,0"
573440,40.19499206542969,1119,-0.01469116476655472,0.1443436105910223,0.7674723118543625,0.2960421326803043,18.03272674581905,"runs\large-model-ppo\chkpts\2026-04-10-08_22_09.pt,0,0,0"
593920,67.94149780273438,1148,-0.038311673369025814,0.08414026724058203,0.6811216671019793,0.23017683275829767,18.04615054808061,"runs\large-model-ppo\chkpts\2026-04-10-08_40_40.pt,0,0,0"
614400,91.40446472167969,1171,-0.04057957020995673,0.1506360028986819,0.5829439859837293,0.11911133660614723,18.06564898884198,"runs\large-model-ppo\chkpts\2026-04-10-08_58_58.pt,0,0,0"
634880,88.3309555053711,1194,-0.018032942662830464,0.1213072270154953,0.549500611051917,0.3874679210042814,18.083586365368717,"runs\large-model-ppo\chkpts\2026-04-10-09_17_17.pt,0,0,0"
